,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3
204,2021-05-11,4410,4590,4410,4495,258448,2.3917995444191344,4394.0,29.0,4284.25,24.25,4024.8333333333335,8.75,한진중공업홀딩스,003480,78546.0,55667.881170691384,245549.64351207414,True,4024.8333333333335,227.350622509736,4706.885200862542,5388.93706839175,6070.988935920957,6753.040803450165,4.713797572025401,19.887365258993317,35.060932945961234,50.23450063292915,2.0680245405817272,False,True,False,5210.0,False,53.3,6140.0,36.59621802002224,4300.0,-4.338153503893216,6500.0,44.605116796440484,4300.0,-4.338153503893216,6500.0,44.605116796440484,4270.0,-5.005561735261399,6500.0,44.605116796440484,3360.0,-25.250278086763068,True,True,True,False,-27006.0,-33.0,33764.0,-6725.0,-122331220.0,-148665.0,152907360.0,-30427475.0,152907360.0,2021-05-26,2021-05-11,4425.0,5750.0,4425.0,5750.0,3970658.0,29.943502824858758,5210.0,4683.0,234.0,4443.5,69.0,4133.25,34.16666666666697,91132.96666666666,65444.60961301372,287466.79550570785,True,4133.25,329.30460190125376,5121.163805703762,-10.93628163993458,6109.077611407522,6.244828024478651,7096.991417111283,23.42593768889188,8084.905222815045,40.607047353305134,True,5210.0,True,6500.0,6.78260869565217,13.043478260869556,13.043478260869556,13.043478260869556,5300.0,4795.0,4045.0,3360.0,-7.826086956521738,-16.60869565217391,-29.652173913043477,-41.565217391304344,True,True,False,False,53.3,4.909588237351154,-2722.0,-2302.0,17612.0,-12588.0,-12738455.0,-14120145.0,92431900.0,-65573300.0,92431900.0,15,409,273,80,735,487,243,32.92181069958848,56.05749486652978,55.646258503401356
205,2021-05-26,4425,5750,4425,5750,3970658,29.943502824858758,4683.0,234.0,4443.5,69.0,4133.25,34.16666666666697,한진중공업홀딩스,003480,91132.96666666666,65444.60961301372,287466.79550570785,True,4133.25,329.30460190125376,5121.163805703762,6109.077611407522,7096.991417111283,8084.905222815045,-10.93628163993458,6.244828024478651,23.42593768889188,40.607047353305134,4.909588237351154,True,False,False,5210.0,True,53.3,6140.0,6.78260869565217,5300.0,-7.826086956521738,6500.0,13.043478260869556,4795.0,-16.60869565217391,6500.0,13.043478260869556,4045.0,-29.652173913043477,6500.0,13.043478260869556,3360.0,-41.565217391304344,True,True,False,False,-2722.0,-2302.0,17612.0,-12588.0,-12738455.0,-14120145.0,92431900.0,-65573300.0,92431900.0,2021-05-27,2021-05-26,5940.0,6170.0,5520.0,5760.0,4069792.0,0.17391304347826086,5750.0,4936.0,253.0,4516.75,73.25,4167.75,34.5,154951.25,501012.0576742856,1657987.423022857,True,4167.75,384.8142679700735,5322.19280391022,-7.600819376558674,6476.635607820441,12.441590413549319,7631.078411730661,32.48400020365731,8785.521215640882,52.5264099937653,True,5750.0,True,6500.0,6.597222222222232,12.847222222222232,12.847222222222232,12.847222222222232,5300.0,4750.0,4045.0,3360.0,-7.986111111111116,-17.53472222222222,-29.774305555555557,-41.666666666666664,True,True,False,False,53.3,4.137710403512967,-21849.0,8974.0,-48803.0,61678.0,-128275830.0,50774270.0,-269657450.0,347159010.0,397933280.0,1,409,272,80,735,487,243,32.92181069958848,55.85215605749486,55.646258503401356
206,2021-05-27,5940,6170,5520,5760,4069792,0.17391304347826086,4936.0,253.0,4516.75,73.25,4167.75,34.5,한진중공업홀딩스,003480,154951.25,501012.0576742856,1657987.423022857,True,4167.75,384.8142679700735,5322.19280391022,6476.635607820441,7631.078411730661,8785.521215640882,-7.600819376558674,12.441590413549319,32.48400020365731,52.5264099937653,4.137710403512967,True,True,False,5750.0,True,53.3,6140.0,6.597222222222232,5300.0,-7.986111111111116,6500.0,12.847222222222232,4750.0,-17.53472222222222,6500.0,12.847222222222232,4045.0,-29.774305555555557,6500.0,12.847222222222232,3360.0,-41.666666666666664,True,True,False,False,-21849.0,8974.0,-48803.0,61678.0,-128275830.0,50774270.0,-269657450.0,347159010.0,397933280.0,2021-07-05,2021-05-27,5800.0,7130.0,5800.0,6330.0,6424943.0,10.08695652173913,7350.0,5812.0,134.0,5812.5,44.0,4990.5,35.83333333333303,491223.1,1306879.505156714,4411861.615470142,True,4990.5,730.2486448692322,7181.245934607697,13.447803074371196,9371.991869215393,48.056743589500684,11562.737803823089,82.66568410463016,13753.483738430787,117.27462461975966,False,7350.0,False,6500.0,2.6856240126382325,2.6856240126382325,2.6856240126382325,2.6856240126382325,5600.0,4725.0,3860.0,3360.0,-11.532385466034755,-25.355450236966824,-39.02053712480252,-46.91943127962085,False,False,False,False,52.8,1.83430672471822,95930.0,-46168.0,-34819.0,-14943.0,583328930.0,-286428740.0,-142406120.0,-154494070.0,583328930.0,39,409,245,80,735,487,243,32.92181069958848,50.308008213552355,55.646258503401356
207,2021-06-09,5630,7350,5630,6140,8945474,8.480565371024735,5640.0,128.0,5057.25,82.25,4434.833333333333,39.25,한진중공업홀딩스,003480,285091.01666666666,715890.6958029864,2432763.1040756255,True,4434.833333333333,589.9738459363278,6204.754871142317,7974.6764089513,9744.597946760285,11514.519484569268,1.0546395951517413,29.880723272822472,58.70680695049324,87.53289062816397,2.8902411156217505,True,True,False,6170.0,True,52.8,6500.0,5.863192182410426,5600.0,-8.794788273615639,6500.0,5.863192182410426,4750.0,-22.63843648208469,6500.0,5.863192182410426,3860.0,-37.133550488599354,6500.0,5.863192182410426,3360.0,-45.27687296416938,True,False,False,False,-570245.0,11423.0,667607.0,-108785.0,-4204805170.0,69828590.0,4853256760.0,-718280180.0,4923085350.0,No pumping date,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,
208,2021-07-05,5800,7130,5800,6330,6424943,10.08695652173913,5812.0,134.0,5812.5,44.0,4990.5,35.83333333333303,한진중공업홀딩스,003480,491223.1,1306879.505156714,4411861.615470142,True,4990.5,730.2486448692322,7181.245934607697,9371.991869215393,11562.737803823089,13753.483738430787,13.447803074371196,48.056743589500684,82.66568410463016,117.27462461975966,1.83430672471822,False,True,False,7350.0,False,52.8,6500.0,2.6856240126382325,5600.0,-11.532385466034755,6500.0,2.6856240126382325,4725.0,-25.355450236966824,6500.0,2.6856240126382325,3860.0,-39.02053712480252,6500.0,2.6856240126382325,3360.0,-46.91943127962085,False,False,False,False,95930.0,-46168.0,-34819.0,-14943.0,583328930.0,-286428740.0,-142406120.0,-154494070.0,583328930.0,No pumping date,2021-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,
209,2022-02-21,3515,4365,3515,3875,1804895,9.463276836158192,3553.0,78.0,3594.5,-4.25,3870.1666666666665,-2.583333333333485,한진중공업홀딩스,003480,31700.7,18512.82685720974,87239.18057162921,True,3870.1666666666665,229.52481105296647,4558.7410998255655,5247.315532984465,5935.889966143364,6624.464399302264,17.64493160840169,35.41459439959909,53.1842571907965,70.9539199819939,0.02105799939954255,False,True,False,7350.0,False,55.7,4600.0,18.709677419354833,3950.0,1.9354838709677358,5200.0,34.19354838709678,3950.0,1.9354838709677358,5710.0,47.35483870967742,3950.0,1.9354838709677358,5710.0,47.35483870967742,3270.0,-15.612903225806452,True,False,False,False,-999.0,0.0,66059.0,-65060.0,-4202385.0,0.0,255310305.0,-251107920.0,255310305.0,2022-03-04,2022-02-21,4220.0,5380.0,4170.0,4600.0,5076729.0,9.785202863961814,7350.0,4213.0,75.0,3805.0,49.25,3900.9166666666665,10.666666666666515,106752.88333333333,292681.51786143146,984797.4369176277,True,3900.9166666666665,258.8137870919941,4677.358027942649,1.6816962596227985,5453.799389218631,18.560856287361553,6230.240750494613,35.44001631510029,7006.682111770595,52.31917634283902,True,7350.0,False,5200.0,-1.30434782608696,13.043478260869556,24.130434782608702,24.130434782608702,4020.0,4020.0,3950.0,3270.0,-12.608695652173918,-12.608695652173918,-14.130434782608692,-28.913043478260867,True,False,False,False,55.3,2.7011054595976676,-17864.0,-7666.0,12362.0,13168.0,-98087650.0,-37167180.0,102569965.0,32684865.0,135254830.0,11,404,212,156,735,487,243,64.19753086419753,43.53182751540041,54.96598639455782
210,2022-02-22,3920,4250,3905,4045,834095,4.387096774193548,3685.0,132.0,3599.5,5.0,3870.0833333333335,-0.08333333333303017,한진중공업홀딩스,003480,61273.28333333333,227753.8108983135,744534.7160282738,True,3870.0833333333335,229.46040266002314,4558.464541313403,5246.845749293472,5935.226957273542,6623.60816525361,12.693808190689815,29.71188502579659,46.72996186090339,63.74803869601015,0.7622956494407856,False,True,False,7350.0,False,55.3,4600.0,13.720642768850432,3950.0,-2.348578491965392,5200.0,28.553770086526576,3950.0,-2.348578491965392,5710.0,41.161928306551296,3950.0,-2.348578491965392,5710.0,41.161928306551296,3270.0,-19.15945611866502,True,False,False,False,16275.0,1.0,-10498.0,-5778.0,65718610.0,60500.0,-39408495.0,-26370615.0,65779110.0,2022-03-04,2022-02-22,4220.0,5380.0,4170.0,4600.0,5076729.0,9.785202863961814,7350.0,4213.0,75.0,3805.0,49.25,3900.9166666666665,10.666666666666515,106752.88333333333,292681.51786143146,984797.4369176277,True,3900.9166666666665,258.8137870919941,4677.358027942649,1.6816962596227985,5453.799389218631,18.560856287361553,6230.240750494613,35.44001631510029,7006.682111770595,52.31917634283902,True,7350.0,False,5200.0,-1.30434782608696,13.043478260869556,24.130434782608702,24.130434782608702,4020.0,4020.0,3950.0,3270.0,-12.608695652173918,-12.608695652173918,-14.130434782608692,-28.913043478260867,True,False,False,False,55.3,2.7011054595976676,-17864.0,-7666.0,12362.0,13168.0,-98087650.0,-37167180.0,102569965.0,32684865.0,135254830.0,10,404,212,156,735,487,243,64.19753086419753,43.53182751540041,54.96598639455782
211,2022-02-24,4005,4600,3890,4225,1226030,4.838709677419355,3943.0,148.0,3627.75,23.25,3873.5833333333335,3.25,한진중공업홀딩스,003480,77917.3,248798.82733441162,824313.7820032348,True,3873.5833333333335,233.21501464435482,4573.228377266398,5272.873421199462,5972.518465132527,6672.163509065591,8.242091769618881,24.801737779868933,41.361383790118985,57.92102980036902,1.5068355148683943,True,True,False,7350.0,False,55.3,4600.0,8.875739644970416,3950.0,-6.508875739644971,5200.0,23.076923076923084,3950.0,-6.508875739644971,5710.0,35.14792899408283,3950.0,-6.508875739644971,5710.0,35.14792899408283,3270.0,-22.60355029585799,True,False,False,False,-2736.0,5711.0,30716.0,-33691.0,-11622045.0,25045590.0,124769060.0,-138192605.0,149814650.0,2022-03-04,2022-02-24,4220.0,5380.0,4170.0,4600.0,5076729.0,9.785202863961814,7350.0,4213.0,75.0,3805.0,49.25,3900.9166666666665,10.666666666666515,106752.88333333333,292681.51786143146,984797.4369176277,True,3900.9166666666665,258.8137870919941,4677.358027942649,1.6816962596227985,5453.799389218631,18.560856287361553,6230.240750494613,35.44001631510029,7006.682111770595,52.31917634283902,True,7350.0,False,5200.0,-1.30434782608696,13.043478260869556,24.130434782608702,24.130434782608702,4020.0,4020.0,3950.0,3270.0,-12.608695652173918,-12.608695652173918,-14.130434782608692,-28.913043478260867,True,False,False,False,55.3,2.7011054595976676,-17864.0,-7666.0,12362.0,13168.0,-98087650.0,-37167180.0,102569965.0,32684865.0,135254830.0,8,404,212,156,735,487,243,64.19753086419753,43.53182751540041,54.96598639455782
212,2022-03-04,4220,5380,4170,4600,5076729,9.785202863961814,4213.0,75.0,3805.0,49.25,3900.9166666666665,10.666666666666515,한진중공업홀딩스,003480,106752.88333333333,292681.51786143146,984797.4369176277,True,3900.9166666666665,258.8137870919941,4677.358027942649,5453.799389218631,6230.240750494613,7006.682111770595,1.6816962596227985,18.560856287361553,35.44001631510029,52.31917634283902,2.7011054595976676,True,True,False,7350.0,False,55.3,4540.0,-1.30434782608696,4020.0,-12.608695652173918,5200.0,13.043478260869556,4020.0,-12.608695652173918,5710.0,24.130434782608702,3950.0,-14.130434782608692,5710.0,24.130434782608702,3270.0,-28.913043478260867,True,False,False,False,-17864.0,-7666.0,12362.0,13168.0,-98087650.0,-37167180.0,102569965.0,32684865.0,135254830.0,2022-06-13,2022-03-04,5220.0,5980.0,5150.0,5410.0,1796450.0,3.0476190476190474,7270.0,5208.0,62.0,4891.5,55.75,4504.416666666667,22.41666666666697,401445.0833333333,1129342.7148607778,3789473.227915667,False,4504.416666666667,380.99222615284714,5647.393345125209,4.388047044828258,6790.37002358375,25.515157552379847,7933.346702042291,46.642268059931446,9076.323380500831,67.76937856748302,True,7270.0,False,5710.0,5.5452865064695045,5.5452865064695045,5.5452865064695045,5.5452865064695045,3975.0,3775.0,3270.0,3270.0,-26.524953789279117,-30.221811460258785,-39.55637707948244,-39.55637707948244,True,False,False,False,52.4,2.376907640551252,9051.0,4726.0,-4235.0,-9542.0,48537050.0,25913100.0,7414740.0,-81864890.0,81864890.0,101,389,206,126,735,487,243,51.85185185185185,42.299794661190965,52.925170068027214
213,2022-04-28,4310,5410,4250,4750,6486546,11.11111111111111,4308.0,83.0,4255.0,30.25,4051.25,23.166666666666515,한진중공업홀딩스,003480,255747.38333333333,708096.764405241,2380037.676549056,True,4051.25,307.0472615630122,4972.391784689036,5893.5335693780735,6814.675354067111,7735.817138756147,4.681932309242869,24.07439093427523,43.46684955930759,62.85930818433994,2.2757082946874045,True,True,False,7350.0,False,53.7,5200.0,9.473684210526322,4295.0,-9.578947368421053,5710.0,20.21052631578948,3975.0,-16.315789473684205,5710.0,20.21052631578948,3270.0,-31.157894736842106,5710.0,20.21052631578948,3270.0,-31.157894736842106,True,False,False,False,-384.0,-8234.0,60411.0,-51793.0,-2493685.0,-39083565.0,347965280.0,-306388030.0,347965280.0,2022-06-13,2022-04-28,5220.0,5980.0,5150.0,5410.0,1796450.0,3.0476190476190474,7270.0,5208.0,62.0,4891.5,55.75,4504.416666666667,22.41666666666697,401445.0833333333,1129342.7148607778,3789473.227915667,False,4504.416666666667,380.99222615284714,5647.393345125209,4.388047044828258,6790.37002358375,25.515157552379847,7933.346702042291,46.642268059931446,9076.323380500831,67.76937856748302,True,7270.0,False,5710.0,5.5452865064695045,5.5452865064695045,5.5452865064695045,5.5452865064695045,3975.0,3775.0,3270.0,3270.0,-26.524953789279117,-30.221811460258785,-39.55637707948244,-39.55637707948244,True,False,False,False,52.4,2.376907640551252,9051.0,4726.0,-4235.0,-9542.0,48537050.0,25913100.0,7414740.0,-81864890.0,81864890.0,46,389,206,126,735,487,243,51.85185185185185,42.299794661190965,52.925170068027214
214,2022-05-03,4905,5950,4795,5200,5479343,7.327141382868938,4763.0,215.0,4364.75,49.75,4119.166666666667,26.583333333333485,한진중공업홀딩스,003480,387852.45,1068195.3652642148,3592438.545792645,True,4119.166666666667,344.2869039365772,5152.027378476399,6184.88809028613,7217.748802095862,8250.609513905594,-0.9225504139154125,18.94015558242558,38.802861578766574,58.66556757510758,3.1393390831166754,True,True,False,7350.0,False,53.7,5000.0,-3.8461538461538436,4295.0,-17.40384615384616,5710.0,9.807692307692317,3960.0,-23.84615384615385,5710.0,9.807692307692317,3270.0,-37.11538461538461,5710.0,9.807692307692317,3270.0,-37.11538461538461,True,False,False,False,12411.0,2790.0,-7671.0,-7530.0,64417160.0,12628500.0,-1446205.0,-75599455.0,77045660.0,No pumping date,2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,
215,2022-10-26,3270,4250,3245,3435,2665629,5.045871559633028,3336.0,0.0,3445.5,-13.25,3789.6666666666665,-9.25,한진중공업홀딩스,003480,64372.71666666667,50314.75898751767,215316.99362921968,True,3789.6666666666665,289.4360416779904,4657.974791700638,5526.282916734609,6394.59104176858,7262.899166802551,35.603341825346085,60.881598740454415,86.15985565556274,111.43811257067107,-1.2253714658703352,False,True,False,6160.0,False,52.8,4190.0,21.97962154294033,3545.0,3.2023289665211063,4200.0,22.2707423580786,3505.0,2.0378457059679667,4200.0,22.2707423580786,3505.0,2.0378457059679667,4200.0,22.2707423580786,3225.0,-6.113537117903933,False,False,False,False,-14484.0,0.0,41980.0,-27496.0,-57225060.0,39155.0,169270490.0,-112084585.0,169309645.0,2025-04-25,2022-10-26,4210.0,4570.0,4210.0,4520.0,165599.0,6.729634002361275,4375.0,4250.0,106.0,3882.75,34.5,3650.6666666666665,16.33333333333303,58598.5,149905.5527059804,508315.15811794123,False,3650.6666666666665,223.61139406468277,4321.5008488607145,-4.391574140249678,4992.335031054763,10.449890067583253,5663.1692132488115,25.291354275416182,6334.00339544286,40.13281848324912,True,4375.0,True,5150.0,13.938053097345126,13.938053097345126,13.938053097345126,13.938053097345126,4560.0,4560.0,4560.0,4560.0,0.8849557522123908,0.8849557522123908,0.8849557522123908,0.8849557522123908,True,True,False,False,54.1,3.887696943930623,40792.0,188.0,-42022.0,1042.0,183253425.0,829535.0,-187090535.0,3007575.0,187090535.0,912,424,289,103,735,487,243,42.38683127572017,59.34291581108829,57.68707482993197
216,2022-10-27,3400,4055,3400,3665,2021363,6.695778748180495,3402.0,66.0,3449.0,3.5,3784.75,-4.916666666666515,한진중공업홀딩스,003480,108298.23333333334,336686.9696723964,1118359.1423505226,True,3784.75,289.00609134295837,4651.768274028875,5518.78654805775,6385.804822086626,7252.8230961155,26.924100246354016,50.580806222585274,74.23751219881652,97.89421817504777,-0.4143511281839898,False,True,False,6160.0,False,52.8,4200.0,14.597544338335599,3545.0,-3.2742155525238736,4200.0,14.597544338335599,3505.0,-4.365620736698494,4200.0,14.597544338335599,3505.0,-4.365620736698494,4200.0,14.597544338335599,3225.0,-12.005457025920874,False,False,False,False,9966.0,10.0,-25213.0,15237.0,36887055.0,36650.0,-80470515.0,43546810.0,80470515.0,2022-11-16,2022-10-27,4030.0,4075.0,3970.0,4060.0,53596.0,1.8820577164366372,6160.0,3957.0,47.0,3697.25,31.25,3726.25,-1.583333333333485,194406.83333333334,495448.3745853593,1680751.957089411,False,3726.25,248.73115506506238,4472.443465195187,10.158706039290319,5218.636930390374,28.53785542833433,5964.830395585561,46.91700481737834,6711.023860780749,65.29615420642239,False,6160.0,False,4200.0,3.4482758620689724,3.4482758620689724,3.4482758620689724,3.4482758620689724,3915.0,3505.0,3505.0,3225.0,-3.57142857142857,-13.66995073891626,-13.66995073891626,-20.566502463054192,False,False,False,False,52.0,1.3418101962848146,-43.0,0.0,-5271.0,5314.0,-148865.0,0.0,-21093965.0,21242830.0,21242830.0,20,377,279,158,735,487,243,65.02057613168725,57.28952772073922,51.29251700680272
217,2022-10-31,3580,4065,3550,3780,2070473,6.629055007052186,3539.0,94.0,3456.25,11.75,3773.6666666666665,-4.0,한진중공업홀딩스,003480,143054.38333333333,416262.55467910157,1391842.047370638,True,3773.6666666666665,287.86406900171323,4637.258873671806,5500.851080676946,6364.443287682086,7228.035494687225,22.678806181793814,45.525160864469484,68.37151554714512,91.21787022982076,0.022001124889594305,False,True,False,6160.0,False,52.4,4200.0,11.111111111111116,3745.0,-0.92592592592593,4200.0,11.111111111111116,3505.0,-7.275132275132279,4200.0,11.111111111111116,3505.0,-7.275132275132279,4200.0,11.111111111111116,3225.0,-14.682539682539685,False,False,False,False,-7752.0,6244.0,-17304.0,18812.0,-30939285.0,23571520.0,-59863920.0,67231685.0,90803205.0,2022-11-18,2022-10-31,4045.0,4550.0,4040.0,4180.0,1279077.0,3.3374536464771323,6160.0,4059.0,64.0,3775.25,42.5,3727.5,2.333333333333485,196956.08333333334,495071.45619854244,1682170.4519289606,False,3727.5,250.7895864398416,4479.8687593195245,7.173893763624989,5232.237518639049,25.17314637892462,5984.6062779585745,43.17239899422427,6736.975037278099,61.171651609523906,True,6160.0,False,4200.0,0.4784688995215225,0.4784688995215225,0.4784688995215225,0.4784688995215225,3915.0,3505.0,3505.0,3225.0,-6.33971291866029,-16.14832535885168,-16.14832535885168,-22.846889952153116,False,False,False,False,51.6,1.804301392348856,-1887.0,30.0,-262.0,2119.0,-8755345.0,125550.0,8339790.0,290005.0,8755345.0,18,376,280,157,735,487,243,64.60905349794238,57.49486652977412,51.156462585034014
218,2023-04-06,3805,3915,3780,3870,80052,3.337783711615487,3734.0,31.0,3680.25,3.25,3802.25,4.0,한진중공업홀딩스,003480,22597.183333333334,10835.209752710593,55102.81259146511,True,3802.25,116.30930386975875,4151.177911609277,4500.105823218552,4849.033734827829,5197.961646437105,7.265579111350817,16.28180421753365,25.29802932371651,34.31425442989935,0.5824985426433756,False,True,False,6160.0,False,49.6,4090.0,5.68475452196382,3865.0,-0.12919896640827266,4090.0,5.68475452196382,3600.0,-6.976744186046513,4090.0,5.68475452196382,3245.0,-16.149870801033593,4090.0,5.68475452196382,3115.0,-19.509043927648584,False,False,False,False,-11.0,2000.0,-7269.0,5280.0,-42570.0,7725000.0,-28237310.0,20554880.0,28279880.0,2023-04-07,2023-04-06,3875.0,3980.0,3875.0,3965.0,63614.0,2.454780361757106,6160.0,3794.0,60.0,3693.5,13.25,3807.4166666666665,5.166666666666515,23447.283333333333,13076.833679140429,62677.78437075462,True,3807.4166666666665,116.5385904134629,4157.032437907055,4.843188850114887,4506.648209147444,13.660736674588742,4856.263980387833,22.478284499062617,5205.879751628221,31.29583232353647,False,6160.0,False,4090.0,3.1525851197982346,3.1525851197982346,3.1525851197982346,3.1525851197982346,3865.0,3600.0,3225.0,3115.0,-2.522068095838592,-9.20554854981085,-18.663303909205553,-21.437578814628,False,False,False,False,49.6,1.3521987246820943,2978.0,0.0,-12770.0,9792.0,11738870.0,0.0,-50361525.0,38622655.0,50361525.0,1,340,263,134,735,487,243,55.144032921810705,54.00410677618069,46.25850340136054
219,2023-04-07,3875,3980,3875,3965,63614,2.454780361757106,3794.0,60.0,3693.5,13.25,3807.4166666666665,5.166666666666515,한진중공업홀딩스,003480,23447.283333333333,13076.833679140429,62677.78437075462,True,3807.4166666666665,116.5385904134629,4157.032437907055,4506.648209147444,4856.263980387833,5205.879751628221,4.843188850114887,13.660736674588742,22.478284499062617,31.29583232353647,1.3521987246820943,False,True,False,6160.0,False,49.6,4090.0,3.1525851197982346,3865.0,-2.522068095838592,4090.0,3.1525851197982346,3600.0,-9.20554854981085,4090.0,3.1525851197982346,3225.0,-18.663303909205553,4090.0,3.1525851197982346,3115.0,-21.437578814628,False,False,False,False,2978.0,0.0,-12770.0,9792.0,11738870.0,0.0,-50361525.0,38622655.0,50361525.0,2023-04-10,2023-04-07,4000.0,4155.0,3995.0,4025.0,160832.0,1.5132408575031526,6160.0,3863.0,69.0,3709.25,15.75,3812.3333333333335,4.91666666666697,24355.0,13916.272957782645,66103.81887334793,True,3812.3333333333335,119.35753944440891,4170.40595166656,3.6125702277406266,4528.4785699997865,12.50878434782078,4886.551188333014,21.40499846790096,5244.623806666241,30.30121258798114,False,6160.0,False,4090.0,1.6149068322981464,1.6149068322981464,1.6149068322981464,1.6149068322981464,3865.0,3600.0,3225.0,3115.0,-3.9751552795031064,-10.559006211180122,-19.875776397515533,-22.608695652173914,False,False,False,False,49.6,1.7817614844994067,2799.0,20.0,-6767.0,3948.0,11352530.0,81300.0,-27619020.0,16185190.0,27619020.0,3,340,262,134,735,487,243,55.144032921810705,53.798767967145785,46.25850340136054
220,2023-04-10,4000,4155,3995,4025,160832,1.5132408575031526,3863.0,69.0,3709.25,15.75,3812.3333333333335,4.91666666666697,한진중공업홀딩스,003480,24355.0,13916.272957782645,66103.81887334793,True,3812.3333333333335,119.35753944440891,4170.40595166656,4528.4785699997865,4886.551188333014,5244.623806666241,3.6125702277406266,12.50878434782078,21.40499846790096,30.30121258798114,1.7817614844994067,False,True,False,6160.0,False,49.6,4090.0,1.6149068322981464,3865.0,-3.9751552795031064,4090.0,1.6149068322981464,3600.0,-10.559006211180122,4090.0,1.6149068322981464,3225.0,-19.875776397515533,4090.0,1.6149068322981464,3115.0,-22.608695652173914,False,False,False,False,2799.0,20.0,-6767.0,3948.0,11352530.0,81300.0,-27619020.0,16185190.0,27619020.0,2025-04-22,2023-04-10,4120.0,4215.0,4105.0,4215.0,82973.0,2.3058252427184467,4375.0,4033.0,67.0,3783.5,32.75,3611.4166666666665,11.666666666666515,55190.4,149769.00810350853,504497.42431052565,False,3611.4166666666665,163.48825560943902,4101.881433494984,-2.6837145078295643,4592.346200323301,8.95246026864296,5082.810967151618,20.588635045115485,5573.275733979935,32.22480982158801,True,4375.0,False,5150.0,22.182680901542117,22.182680901542117,22.182680901542117,22.182680901542117,4160.0,4160.0,4160.0,4160.0,-1.3048635824436494,-1.3048635824436494,-1.3048635824436494,-1.3048635824436494,True,True,True,False,54.5,3.691906376291934,-915.0,2334.0,-813.0,-606.0,-3838755.0,9796900.0,-3500312.0,-2457833.0,9796900.0,743,424,290,103,735,487,243,42.38683127572017,59.54825462012321,57.68707482993197
